depolarizing_noise,attack_intensity,qber,entropy,key_rate,channel_loss,ai_attack_likelihood,lagrangian_base,var_k_raw,neg_slope_raw,var_k_norm,neg_slope_norm,curvature_norm,precritical_gate,critical_instability_potential,lagrangian_predictive
0.066,0.9500000000000001,0.12494000000000002,0.5433959781583777,0.0,0.34171122994652403,0.7546345995045418,0.44718948822087246,0.0,0.0,0.0,0.0,0.022306575420873793,0.0,0.0,0.44718948822087246
0.07200000000000001,0.9500000000000001,0.12896000000000002,0.5545790669838055,0.0,0.3625668449197861,0.7621036333608588,0.4571419507685039,0.0,0.0,0.0,0.0,0.021395961586328394,0.0,0.0,0.4571419507685039
0.078,0.9500000000000001,0.13298000000000004,0.5655545712697696,0.0,0.38342245989304813,0.769572667217176,0.467021758727323,0.0,0.0,0.0,0.0,0.020541878631809427,0.0,0.0,0.467021758727323
0.084,0.9500000000000001,0.13700000000000004,0.5763278347550568,0.0,0.4042780748663102,0.7770417010734931,0.47683078240590515,0.0,0.0,0.0,0.0,0.019739356782374977,0.0,0.0,0.47683078240590515
0.09,0.9500000000000001,0.14102,0.5869038789931089,0.0,0.4251336898395721,0.7845107349298102,0.48657077934795506,0.0,0.0,0.0,0.0,0.018983994924440136,0.0,0.0,0.48657077934795506
0.096,0.9500000000000001,0.14504000000000003,0.5972874308056983,0.0,0.4459893048128342,0.7919797687861272,0.49624340394109306,0.0,0.0,0.0,0.0,0.018271881545000417,0.0,0.0,0.49624340394109306
0.10200000000000001,0.9500000000000001,0.14906000000000003,0.6074829466887519,0.0,0.4668449197860963,0.7994488026424444,0.5058502159588936,0.0,0.0,0.0,0.0,0.01759952851165137,0.0,0.0,0.5058502159588936
0.108,0.9500000000000001,0.15308000000000002,0.6174946345815826,0.0,0.4877005347593583,0.8069178364987615,0.5153926881801159,0.0,0.0,0.0,0.0,0.016963815324106322,0.0,0.0,0.5153926881801159
0.114,0.9500000000000001,0.15710000000000005,0.6273264733459328,0.0,0.5085561497326203,0.8143868703550785,0.5248722132063701,0.0,0.0,0.0,0.0,0.01636194195310838,0.0,0.0,0.5248722132063701
0.12,0.9500000000000001,0.16112000000000004,0.6369822302479986,0.0,0.5294117647058824,0.8218559042113956,0.5342901095808249,0.0,0.0,0.0,0.0,0.01579138876204273,0.0,0.0,0.5342901095808249
0.126,0.9500000000000001,0.16514000000000004,0.6464654766926896,0.0,0.5502673796791443,0.8293249380677128,0.5436476272951984,0.0,0.0,0.0,0.0,0.015249882300364429,0.0,0.0,0.5436476272951984
0.132,0.9500000000000001,0.16916000000000006,0.655779602422933,0.0,0.5711229946524065,0.8367939719240298,0.5529459527595153,0.0,0.0,0.0,0.0,0.01473536598828197,0.0,0.0,0.5529459527595153
0.138,0.9500000000000001,0.17318000000000003,0.6649278283664729,0.0,0.5919786096256685,0.8442630057803469,0.5621862132984858,0.0,0.0,0.0,0.0,0.01424597489607238,0.0,0.0,0.5621862132984858
0.14400000000000002,0.9500000000000001,0.17720000000000008,0.6739132182871846,0.0,0.6128342245989306,0.8517320396366641,0.5713694812294667,0.0,0.0,0.0,0.0,0.013780013965226944,0.0,0.0,0.5713694812294667
0.15,0.9500000000000001,0.18122000000000002,0.6827386893765272,0.0,0.6336898395721925,0.8592010734929811,0.5804967775694683,0.0,0.0,0.0,0.0,0.013335939135599866,0.0,0.0,0.5804967775694683
0.156,0.9500000000000001,0.18524000000000002,0.6914070219027079,0.0,0.6545454545454545,0.8666701073492982,0.5895690754123633,0.0,0.0,0.0,0.0,0.01291234093628361,0.0,0.0,0.5895690754123633
0.162,0.9500000000000001,0.18926000000000004,0.6999208680197992,0.0,0.6754010695187166,0.8741391412056153,0.5985873030120769,0.0,0.0,0.0,0.0,0.01250793017259385,0.0,0.0,0.5985873030120769
0.168,0.9500000000000001,0.19328000000000004,0.7082827598260193,0.0,0.6962566844919786,0.8816081750619325,0.6075523466029855,0.0,0.0,0.0,0.0,0.0121215254034328,0.0,0.0,0.6075523466029855
0.17400000000000002,0.9500000000000001,0.19730000000000003,0.7164951167492393,0.0,0.7171122994652408,0.8890772089182495,0.6164650529848443,0.0,0.0,0.0,0.0,0.005966341603207042,0.0,0.0,0.6164650529848443
0.18,0.9500000000000001,0.20132000000000005,0.7245602523282395,0.0,0.7379679144385026,0.8965462427745665,0.625326231896226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.625326231896226
0.0,1.0,0.08440000000000002,0.41749620796057635,0.1650075840788473,0.1122994652406417,0.7068125516102395,0.3122851869211205,0.0004969964626842612,0.0,0.34761409939629434,0.0,0.0388081649526285,1.0,0.14106901726501725,0.45335420418613775
0.006,1.0,0.088456,0.43129504029534965,0.1374099194093007,0.13315508021390374,0.7143484723369117,0.3286894143485209,0.0009123980785990003,4.599610778257768,0.6381583375264225,1.0,0.06311610769560061,1.0,0.5549134719820482,0.8836028863305692
0.012,1.0,0.09251200000000001,0.44479942745399526,0.11040114509200949,0.15401069518716576,0.7218843930635839,0.3448728078938256,0.0014297362032995816,4.501462386215201,1.0,0.9786615875181197,0.08550483476545878,1.0,0.6863508936381653,1.031223701531991
0.018000000000000002,1.0,0.09656800000000001,0.458021028586173,0.08395794282765401,0.1748663101604278,0.7294203137902561,0.3608441119192793,0.0013709161187633572,4.407200377392579,0.9588594844276322,0.9581681124466646,0.08182649502931862,1.0,0.6639645007983299,1.0248086127176093
0.024,1.0,0.100624,0.47097051170416665,0.0580589765916667,0.19572192513368986,0.7369562345169282,0.376611327434095,0.0013154403791722814,4.316494372664552,0.920058103121733,0.9384477471590642,0.07844933299118016,1.0,0.6427793267359158,1.0193906541700106
0.03,1.0,0.10468000000000002,0.48365767353469163,0.03268465293061673,0.21657754010695185,0.7444921552436004,0.39218180198330915,0.0009773143560667772,4.22905394350833,0.6835627116466004,0.9194373496772705,0.4549531369942837,1.0,0.7425547224766331,1.1347365244599423
0.036000000000000004,1.0,0.10873600000000003,0.4960915407674975,0.007816918465004985,0.23743315508021393,0.7520280759702725,0.407562305584234,0.0005114798380888388,4.144622410935288,0.3577442026776916,0.901081115499338,1.0,1.0,0.8955348055869934,1.3030971111712275
0.042,1.0,0.11279200000000002,0.5082804561756937,0.0,0.2582887700534759,0.7595639966969447,0.41944691284642416,0.000160263058876096,1.3028197441674978,0.11209274725381986,0.28324564989844153,0.7754819434401165,0.0,0.0,0.41944691284642416
0.048,1.0,0.11684800000000001,0.5202321523317013,0.0,0.27914438502673794,0.7670999174236168,0.4296851096773472,9.776674286165744e-06,0.0,0.006838096610831345,0.0,0.20430000688794625,0.0,0.0,0.4296851096773472
0.054,1.0,0.12090400000000001,0.5319538150745203,0.0,0.3,0.774635838150289,0.43984279481365435,0.0,0.0,0.0,0.0,0.024041907231659485,0.0,0.0,0.43984279481365435
0.06,1.0,0.12496000000000002,0.5434521384494654,0.0,0.32085561497326204,0.7821717588769612,0.4499223111712056,0.0,0.0,0.0,0.0,0.02303737090128908,0.0,0.0,0.4499223111712056
0.066,1.0,0.12901600000000002,0.5547333725058587,0.0,0.34171122994652403,0.7897076796036334,0.45992584626726374,0.0,0.0,0.0,0.0,0.022097577374114965,0.0,0.0,0.45992584626726374
0.07200000000000001,1.0,0.13307200000000002,0.5658033650764954,0.0,0.3625668449197861,0.7972436003303056,0.469855446843307,0.0,0.0,0.0,0.0,0.021216610940914645,0.0,0.0,0.469855446843307
0.078,1.0,0.137128,0.5766675984569278,0.0,0.38342245989304813,0.8047795210569777,0.4797130317027788,0.0,0.0,0.0,0.0,0.020389258340857284,0.0,0.0,0.4797130317027788
0.084,1.0,0.141184,0.5873312217395026,0.0,0.4042780748663102,0.8123154417836499,0.48950040302800046,0.0,0.0,0.0,0.0,0.019610907506679303,0.0,0.0,0.48950040302800046
0.09,1.0,0.14524,0.5977990794268164,0.0,0.4251336898395721,0.8198513625103221,0.4992192563948807,0.0,0.0,0.0,0.0,0.01887746334450788,0.0,0.0,0.4992192563948807
0.096,1.0,0.149296,0.6080757368444867,0.0,0.4459893048128342,0.8273872832369943,0.5088711896673858,0.0,0.0,0.0,0.0,0.01818527729389637,0.0,0.0,0.5088711896673858
0.10200000000000001,1.0,0.15335200000000002,0.618165502788304,0.0,0.4668449197860963,0.8349232039636665,0.5184577109240422,0.0,0.0,0.0,0.0,0.0175310881060312,0.0,0.0,0.5184577109240422
0.108,1.0,0.157408,0.6280724497717254,0.0,0.4877005347593583,0.8424591246903386,0.5279802455445601,0.0,0.0,0.0,0.0,0.01691197180998278,0.0,0.0,0.5279802455445601
0.114,1.0,0.16146400000000002,0.6378004321830468,0.0,0.5085561497326203,0.8499950454170109,0.5374401425648432,0.0,0.0,0.0,0.0,0.016325299243578548,0.0,0.0,0.5374401425648432
0.12,1.0,0.16552,0.6473531026149215,0.0,0.5294117647058824,0.857530966143683,0.5468386803923198,0.0,0.0,0.0,0.0,0.01576869984802381,0.0,0.0,0.5468386803923198
0.126,1.0,0.169576,0.6567339265902485,0.0,0.5502673796791443,0.865066886870355,0.5561770719600045,0.0,0.0,0.0,0.0,0.015240030673933834,0.0,0.0,0.5561770719600045
0.132,1.0,0.173632,0.6659461958762762,0.0,0.5711229946524065,0.8726028075970274,0.5654564693864348,0.0,0.0,0.0,0.0,0.014737349743151646,0.0,0.0,0.5654564693864348
0.138,1.0,0.17768799999999998,0.6749930405518603,0.0,0.5919786096256685,0.8801387283236994,0.5746779681992096,0.0,0.0,0.0,0.0,0.014258893069050945,0.0,0.0,0.5746779681992096
0.14400000000000002,1.0,0.18174400000000002,0.6838774399702059,0.0,0.6128342245989306,0.8876746490503716,0.5838426111719511,0.0,0.0,0.0,0.0,0.013803054761688374,0.0,0.0,0.5838426111719511
0.15,1.0,0.1858,0.692602232740356,0.0,0.6336898395721925,0.8952105697770438,0.5929513918178241,0.0,0.0,0.0,0.0,0.013368369745214903,0.0,0.0,0.5929513918178241
0.156,1.0,0.18985600000000002,0.7011701258345291,0.0,0.6545454545454545,0.902746490503716,0.6020052575771051,0.0,0.0,0.0,0.0,0.012953498696205776,0.0,0.0,0.6020052575771051
0.162,1.0,0.19391200000000003,0.7095837029146699,0.0,0.6754010695187166,0.9102824112303882,0.6110051127314748,0.0,0.0,0.0,0.0,0.012557214876260431,0.0,0.0,0.6110051127314748
0.168,1.0,0.19796800000000003,0.717845431959858,0.0,0.6962566844919786,0.9178183319570603,0.619951821073611,0.0,0.0,0.0,0.0,0.01217839258702998,0.0,0.0,0.619951821073611
0.17400000000000002,1.0,0.20202400000000004,0.7259576722661685,0.0,0.7171122994652408,0.9253542526837325,0.6288462083571402,0.0,0.0,0.0,0.0,0.005996606045232112,0.0,0.0,0.6288462083571402
0.18,1.0,0.20608,0.7339226808819528,0.0,0.7379679144385026,0.9328901734104047,0.6376890645489852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6376890645489852
